order_date,sales_region_code,item_code,first_cate_code,second_cate_code,sales_chan_name,item_price,ord_qty
2018/5/21,103,20675,307,403,offline,472.0,102
2018/5/21,105,20932,303,401,offline,1063.0,22
2018/5/21,103,20996,306,407,offline,863.0,9
2018/5/21,101,21754,305,412,online,595.0,184
2018/5/21,101,20831,306,407,online,853.0,523
2018/5/21,103,21819,306,402,offline,556.0,5
2018/5/21,105,20763,308,404,offline,1470.0,20
2018/5/21,105,21183,307,403,offline,673.0,11
2018/5/21,105,21016,308,404,offline,1233.0,12
2018/5/21,105,20944,301,405,offline,813.0,25
2018/5/21,105,20177,304,409,offline,2823.0,6
2018/5/21,101,20325,308,404,offline,1707.0,6
2018/5/21,101,20993,306,407,offline,761.0,103
2018/5/21,102,20583,306,407,offline,471.0,307
2018/5/21,103,20932,303,401,offline,1057.0,105
2018/5/21,103,21123,303,406,offline,1206.0,6
2018/5/21,101,21271,306,407,offline,533.0,1146
2018/5/21,101,22081,303,401,offline,2556.0,6
2018/5/21,102,21123,303,406,offline,1210.0,7
2018/5/21,102,21076,302,408,offline,3318.0,5
2018/5/21,102,22027,306,402,offline,901.0,5
2018/5/21,102,21644,303,401,offline,283.0,25
2018/5/22,105,20900,306,407,online,991.0,18
2018/5/22,105,20139,306,407,online,648.0,25
2018/5/22,102,21280,306,407,offline,1358.0,6
2018/5/22,102,20996,306,407,offline,498.0,14
2018/5/22,105,21663,306,407,online,1016.0,16
2018/5/22,105,21619,306,402,online,339.0,158
2018/5/22,103,20985,303,401,online,1728.0,294
2018/5/22,101,21076,302,408,offline,2395.78,3
2018/5/22,103,20445,303,401,online,510.0,203
2018/5/22,103,20253,306,407,offline,532.0,992
2018/5/22,103,21271,306,407,offline,528.0,409
2018/5/22,101,21552,303,406,offline,1501.0,9
2018/5/22,101,20763,308,404,offline,1121.0,249
2018/5/22,105,21524,307,403,online,473.0,66
2018/5/22,105,21443,305,412,online,954.0,4
2018/5/22,105,21064,308,404,online,2159.0,24
2018/5/22,105,20830,307,403,online,782.0,31
2018/5/22,105,20006,307,403,online,797.0,67
2018/5/22,105,20003,301,405,online,1042.0,232
2018/5/22,105,20512,308,404,online,1766.0,144
2018/5/22,103,20248,306,402,online,363.0,4
2018/5/22,103,21546,306,407,online,910.0,63
2018/5/22,103,21027,302,408,offline,994.0,10
2018/5/22,103,20993,306,407,offline,1418.0,9
2018/5/22,103,20939,308,404,offline,2259.0,26
2018/5/22,105,20877,308,404,offline,852.0,9
2018/5/22,101,21468,305,412,online,335.0,141
2018/5/22,101,20973,306,407,offline,596.0,635
2018/5/22,102,20323,305,412,offline,104.0,509
2018/5/22,103,20002,303,406,offline,2351.0,27
2018/5/22,101,21671,302,408,offline,1946.0,218
2018/5/22,101,20151,305,412,offline,629.0,53
2018/5/22,102,21601,306,407,offline,595.0,506
2018/5/22,103,20932,303,401,offline,1051.0,204
2018/5/22,103,20394,303,406,offline,1610.0,1
2018/5/22,101,21601,306,407,offline,596.0,203
2018/5/22,101,20996,306,407,offline,506.0,382
2018/5/22,101,21785,305,412,offline,217.0,206
2018/5/22,102,20953,302,408,offline,2011.0,8
2018/5/22,102,21549,307,403,offline,403.0,103
2018/5/22,102,21346,306,407,offline,1760.0,17
2018/5/22,102,20172,306,407,offline,1131.4,13
2018/5/22,102,21902,308,404,offline,676.0,41
2018/5/23,105,20633,306,407,online,1514.0,14
2018/5/23,105,21103,306,407,online,925.0,5
2018/5/23,105,21253,306,407,online,843.0,46
2018/5/23,105,21881,306,407,online,673.0,200
2018/5/23,105,20265,306,407,online,627.0,48
2018/5/23,105,20747,302,408,online,1349.0,303
2018/5/23,105,21715,302,408,online,1026.0,773
2018/5/23,105,20799,302,408,online,1770.0,3
2018/5/23,105,20248,306,402,online,402.0,19
2018/5/23,105,20454,306,407,online,1150.0,11
2018/5/23,105,21589,306,407,online,736.0,7
2018/5/23,102,20253,306,407,offline,528.0,504
2018/5/23,101,20221,306,407,offline,2772.39,9
2018/5/23,103,20886,303,410,offline,6487.0,9
2018/5/23,102,20739,305,412,offline,1086.0,61
2018/5/23,102,22035,305,412,offline,2255.0,8
2018/5/23,101,21061,308,404,offline,920.0,66
2018/5/23,101,20428,303,401,online,418.0,497
2018/5/23,101,20224,307,403,offline,694.0,8
2018/5/23,105,20933,302,408,online,983.0,61
2018/5/23,102,22035,305,412,offline,2263.0,47
2018/5/23,105,20648,305,412,online,277.0,61
2018/5/23,105,22027,306,402,online,472.2,16
2018/5/23,105,20763,308,404,online,1405.0,28
2018/5/23,105,22021,307,403,online,575.0,42
2018/5/23,105,21206,306,407,online,1504.2,84
2018/5/23,105,21583,305,412,online,1589.0,29
2018/5/23,105,21917,305,412,online,709.0,68
2018/5/23,105,21118,305,412,online,636.0,25
2018/5/23,105,20119,305,412,online,982.0,83
2018/5/23,101,21284,306,407,offline,1336.44,4
2018/5/23,103,20172,306,407,offline,2105.0,7
2018/5/23,103,20944,301,405,offline,617.0,408
2018/5/23,103,21331,306,407,offline,1731.0,3
2018/5/23,103,22027,306,402,offline,813.0,7
2018/5/23,105,21022,306,407,offline,1388.0,15
2018/5/23,105,20952,306,407,offline,1488.0,13
2018/5/23,105,20937,308,404,offline,1995.0,2
2018/5/23,105,20877,308,404,offline,857.0,7
2018/5/23,105,20879,305,412,offline,549.0,9
2018/5/23,101,20973,306,407,offline,614.0,101
2018/5/23,103,20433,305,412,offline,2003.0,36
2018/5/23,101,20813,302,408,offline,916.0,27
2018/5/23,101,21271,306,407,offline,527.0,508
2018/5/23,101,20996,306,407,offline,507.0,276
2018/5/23,102,22048,306,407,offline,775.0,492
2018/5/23,102,21109,302,408,offline,1419.0,37
2018/5/23,103,20683,302,408,online,960.0,108
2018/5/23,102,21394,306,407,offline,724.0,925
2018/5/23,103,20885,306,407,online,692.0,502
2018/5/23,103,21304,302,408,online,893.0,10
2018/5/23,102,20953,302,408,offline,2011.0,9
2018/5/23,102,20213,305,412,online,1123.0,201
2018/5/23,102,21902,308,404,offline,672.0,207
2018/5/24,105,20675,307,403,online,537.0,168
2018/5/24,105,21081,307,403,online,500.0,1
2018/5/24,105,20163,302,408,online,1095.0,11
2018/5/24,101,21974,306,407,offline,1201.0,4
2018/5/24,101,20840,303,401,offline,2389.0,7
2018/5/24,101,20717,303,401,offline,2321.0,13
2018/5/24,101,20134,305,412,offline,802.0,6
2018/5/24,101,21845,302,408,offline,1247.0,6
2018/5/24,102,21188,303,410,offline,2455.0,9
2018/5/24,102,21379,305,412,offline,1183.0,13
2018/5/24,101,20656,305,412,offline,508.0,44
2018/5/24,101,20342,305,412,offline,182.0,851
2018/5/24,105,20768,308,404,online,1553.0,80
2018/5/24,105,20504,307,403,online,349.0,8
2018/5/24,103,20973,306,407,offline,613.0,43
2018/5/24,103,21109,302,408,offline,1405.0,23
2018/5/24,105,20177,304,409,offline,2173.0,12
2018/5/24,105,20868,308,404,online,2470.0,5
2018/5/24,105,21118,305,412,online,620.0,7
2018/5/24,101,20896,307,403,offline,477.0,2
2018/5/24,105,20933,302,408,online,977.0,14
2018/5/24,103,20947,306,407,offline,1003.0,42
2018/5/24,103,20996,306,407,offline,496.0,182
2018/5/24,103,21552,303,406,offline,1508.0,12
2018/5/24,103,20527,303,406,offline,1917.0,11
2018/5/24,103,20207,303,401,online,1647.0,107
2018/5/24,103,20925,306,407,online,1253.0,13
2018/5/24,103,21562,306,407,online,637.0,76
2018/5/24,105,21908,302,408,offline,855.0,18
2018/5/24,103,20121,306,407,offline,3213.0,2
2018/5/24,105,21193,302,408,offline,610.0,49
2018/5/24,101,21982,305,412,online,342.0,85
2018/5/24,101,20597,302,408,online,946.0,35
2018/5/24,101,21271,306,407,offline,544.0,52
2018/5/24,101,20980,303,401,offline,1285.0,158
2018/5/24,101,21346,306,407,offline,1806.0,10
2018/5/24,101,21023,306,407,offline,2158.0,5
2018/5/24,102,20661,302,408,offline,1926.0,8
2018/5/24,102,21585,302,408,offline,3312.0,2
2018/5/24,102,20323,305,412,offline,108.0,101
2018/5/24,102,20727,302,408,online,1214.0,21
2018/5/25,105,20139,306,407,online,633.0,17
2018/5/25,102,22046,305,412,offline,1331.0,18
2018/5/25,105,20038,307,403,online,780.0,7
2018/5/25,105,20127,307,403,online,766.0,353
2018/5/25,105,20176,307,403,online,779.0,16
2018/5/25,105,20683,302,408,online,1098.0,51
2018/5/25,101,21129,302,408,offline,1625.4,3
2018/5/25,101,21814,306,407,offline,758.0,10
2018/5/25,101,20134,305,412,offline,1248.82,6
2018/5/25,102,20305,305,412,offline,781.0,28
2018/5/25,102,21424,306,407,offline,541.0,278
2018/5/25,102,20720,303,401,offline,1144.0,23
2018/5/25,101,21298,306,407,online,920.0,122
2018/5/25,101,21260,301,405,offline,1207.0,14
2018/5/25,103,20325,308,404,offline,1699.0,5
2018/5/25,101,20416,301,405,offline,858.0,57
2018/5/25,105,20942,305,412,online,709.0,5
2018/5/25,105,21636,307,403,online,454.0,9
2018/5/25,105,20127,307,403,online,652.0,97
2018/5/25,105,21064,308,404,online,2154.0,4
2018/5/25,105,21016,308,404,online,1189.0,12
2018/5/25,105,20929,308,404,online,3008.0,108
2018/5/25,105,20683,302,408,online,1026.2,33
2018/5/25,103,21683,302,408,online,1472.0,109
2018/5/25,101,20932,303,401,offline,1050.0,505
2018/5/25,103,20900,306,407,online,859.0,14
2018/5/25,103,20427,302,408,offline,2418.0,8
2018/5/25,103,21271,306,407,offline,711.0,3
2018/5/25,103,20206,305,412,online,690.0,23
2018/5/25,103,21546,306,407,online,912.0,99
2018/5/25,105,20862,307,403,offline,796.0,18
2018/5/25,105,20896,307,403,offline,618.0,17
2018/5/25,105,21524,307,403,offline,594.0,11
2018/5/25,105,20447,304,409,offline,2215.0,12
2018/5/25,103,21100,302,408,offline,1713.0,21
2018/5/25,105,20631,307,403,offline,613.0,8
2018/5/25,105,20283,306,407,offline,675.0,7
2018/5/25,105,21446,308,404,offline,2220.0,25
2018/5/25,105,20868,308,404,offline,3209.0,3
2018/5/25,101,21330,303,401,offline,1605.0,56
2018/5/25,101,21940,303,401,offline,3013.0,17
2018/5/25,101,20172,306,407,offline,1651.0,7
2018/5/25,101,20434,306,407,offline,2473.0,5
2018/5/25,101,20433,305,412,offline,2015.0,7
2018/5/25,101,20583,306,407,offline,475.0,85
2018/5/25,101,20583,306,407,offline,483.0,443
2018/5/25,101,21883,306,407,offline,661.0,130
2018/5/25,102,20325,308,404,offline,1703.0,3
2018/5/25,101,20523,308,404,offline,1251.0,54
2018/5/25,102,20134,305,412,offline,849.0,39
2018/5/25,102,21314,308,404,offline,834.0,44
2018/5/25,102,20587,306,407,offline,2009.0,10
2018/5/25,102,20384,307,403,offline,1064.0,8
2018/5/25,102,20252,306,407,offline,2403.0,3
2018/5/26,105,20093,306,407,online,883.0,15
2018/5/26,105,21022,306,407,online,1764.0,33
2018/5/26,105,20976,306,407,online,2528.0,9
2018/5/26,105,21147,306,407,online,1327.0,13
2018/5/26,105,21147,306,407,online,1325.0,233
2018/5/26,105,21103,306,407,online,925.0,6
2018/5/26,105,21814,306,407,online,1186.0,19
2018/5/26,105,21081,307,403,online,500.0,9
2018/5/26,105,20683,302,408,online,1104.0,8
2018/5/26,105,20683,302,408,online,1104.0,11
2018/5/26,105,21791,302,408,online,1948.0,9
2018/5/26,105,20862,307,403,online,805.0,18
2018/5/26,105,22021,307,403,online,576.0,20
2018/5/26,105,21715,302,408,online,1018.0,912
2018/5/26,105,21631,302,408,online,1735.0,7
2018/5/26,102,21394,306,407,offline,732.0,395
2018/5/26,102,20661,302,408,offline,921.0,247
2018/5/26,102,21271,306,407,offline,551.0,10
2018/5/26,102,20786,303,401,offline,2239.0,12
2018/5/26,102,20973,306,407,offline,611.0,103
2018/5/26,103,21406,303,401,online,1356.0,4
2018/5/26,105,20413,306,407,online,1065.0,7
2018/5/26,105,20139,306,407,online,641.0,2
2018/5/26,102,20980,303,401,offline,1320.0,186
2018/5/26,102,20739,305,412,offline,1093.0,33
2018/5/26,102,20973,306,407,offline,601.0,19
2018/5/26,101,20002,303,406,offline,2162.0,6
2018/5/26,105,22057,304,409,offline,2137.0,2
2018/5/26,101,21061,308,404,offline,924.0,81
2018/5/26,101,20862,307,403,offline,618.0,54
2018/5/26,101,20896,307,403,offline,482.0,6
2018/5/26,105,20868,308,404,online,2478.0,101
2018/5/26,105,20648,305,412,online,267.0,25
2018/5/26,103,21849,302,408,online,1391.0,21
2018/5/26,103,21330,303,401,offline,1619.0,8
2018/5/26,103,22081,303,401,offline,2564.0,8
2018/5/26,103,20747,302,408,online,1244.0,108
2018/5/26,105,20653,305,412,online,329.0,22
2018/5/26,105,20768,308,404,online,1545.0,15
2018/5/26,105,20929,308,404,online,3004.0,102
2018/5/26,105,20145,306,407,online,1902.0,31
2018/5/26,105,21216,306,407,online,1065.8,30
2018/5/26,105,21034,306,407,online,1838.0,45
2018/5/26,105,21715,302,408,online,949.4,5
2018/5/26,105,21053,306,407,online,737.3,93
2018/5/26,102,20932,303,401,offline,1047.0,103
2018/5/26,103,20412,306,407,offline,2310.0,10
2018/5/26,105,21785,305,412,offline,223.0,2
2018/5/26,105,20173,303,401,offline,542.0,9
2018/5/26,103,20973,306,407,offline,1054.0,5
2018/5/26,103,20885,306,407,online,688.0,112
2018/5/26,103,21252,306,407,online,1217.0,7
2018/5/26,105,20648,305,412,offline,232.0,10
2018/5/26,103,20661,302,408,offline,1908.0,3
2018/5/26,101,20086,303,401,online,251.0,10
2018/5/26,103,20973,306,407,offline,606.0,39
2018/5/26,101,21330,303,401,offline,2559.0,21
2018/5/26,105,21157,308,404,offline,1520.0,10
2018/5/26,105,21550,301,405,offline,2164.0,9
2018/5/26,105,20877,308,404,offline,859.0,24
2018/5/26,105,20176,307,403,offline,841.0,7
2018/5/26,105,20996,306,407,offline,501.0,2
2018/5/26,105,21619,306,402,offline,308.0,6
2018/5/26,105,20683,302,408,offline,1009.0,11
2018/5/26,105,20139,306,407,offline,616.0,4
2018/5/26,105,20820,306,407,offline,791.0,14
2018/5/26,101,20766,306,407,offline,882.0,54
2018/5/26,101,20973,306,407,offline,621.0,844
2018/5/26,101,21974,306,407,offline,1196.0,8
2018/5/26,103,21192,303,411,offline,4390.0,16
2018/5/26,101,21192,303,411,offline,4494.0,7
2018/5/26,101,20768,308,404,offline,1357.0,94
2018/5/26,101,22053,306,407,online,935.0,110
2018/5/26,101,21995,306,407,offline,806.0,53
2018/5/26,101,21271,306,407,offline,539.0,2
2018/5/26,101,20587,306,407,offline,1004.0,5
2018/5/26,102,20820,306,407,online,802.0,266
2018/5/26,102,20744,302,408,online,1483.0,201
2018/5/26,102,21555,303,410,offline,6714.0,5
2018/5/26,103,20810,306,407,offline,731.0,26
2018/5/26,102,20996,306,407,offline,507.0,302
2018/5/26,102,20525,301,405,offline,875.0,46
2018/5/26,102,21386,306,407,offline,1498.0,9
2018/5/27,105,20683,302,408,online,1108.0,26
2018/5/27,105,20142,306,407,online,2271.0,17
2018/5/27,105,21172,306,407,online,1211.0,14
2018/5/27,105,22005,308,404,online,2613.0,83
2018/5/27,105,21061,308,404,online,1109.0,1076
2018/5/27,102,21225,306,407,offline,1247.0,15
2018/5/27,105,21147,306,407,online,1318.0,215
2018/5/27,105,21881,306,407,online,675.0,282
2018/5/27,105,20137,304,409,offline,2673.0,13
2018/5/27,101,20886,303,410,offline,6494.0,9
2018/5/27,105,20820,306,407,online,818.8,66
2018/5/27,105,21053,306,407,online,738.3,111
2018/5/27,105,20944,301,405,online,740.0,31
2018/5/27,103,21715,302,408,online,922.0,604
2018/5/27,105,21216,306,407,online,1077.8,47
2018/5/27,105,21034,306,407,online,1850.0,62
2018/5/27,102,20892,306,407,offline,1656.0,14
2018/5/27,103,20405,302,408,online,1547.0,3
2018/5/27,102,21255,306,407,online,1015.0,153
2018/5/27,102,20408,302,408,online,1202.0,127
2018/5/27,102,20744,302,408,online,1490.0,95
2018/5/27,103,20648,305,412,online,236.0,1010
2018/5/27,103,20789,302,408,online,1203.0,13
2018/5/27,103,21252,306,407,online,1215.0,36
2018/5/27,101,21585,302,408,offline,1629.0,8
2018/5/27,101,20221,306,407,offline,1907.0,10
2018/5/27,101,20973,306,407,offline,618.0,163
2018/5/27,101,21051,306,407,online,1433.0,50
2018/5/27,101,20820,306,407,online,793.0,1616
2018/5/27,101,21974,306,407,offline,1190.0,10
2018/5/27,101,21271,306,407,offline,538.0,131
2018/5/27,102,20483,305,412,offline,365.0,53
2018/5/27,102,20368,306,407,offline,663.0,52
2018/5/27,101,21527,306,407,offline,853.0,107
2018/5/27,101,21671,302,408,offline,1943.0,128
2018/5/28,105,21573,306,407,online,1141.0,9
2018/5/28,102,20993,306,407,offline,761.0,72
2018/5/28,105,20952,306,407,online,1943.0,3
2018/5/28,101,21023,306,407,offline,2160.0,4
2018/5/28,101,21619,306,402,offline,347.0,7
2018/5/28,101,22081,303,401,offline,2604.0,9
2018/5/28,103,20253,306,407,offline,533.0,62
2018/5/28,102,21424,306,407,offline,534.0,1159
2018/5/28,101,20656,305,412,offline,483.0,10
2018/5/28,101,20394,303,406,offline,1602.0,2
2018/5/28,101,20041,302,408,online,1034.0,185
2018/5/28,101,20631,307,403,offline,480.0,350
2018/5/28,101,20561,303,401,offline,1906.0,58
2018/5/28,105,20313,305,412,online,1007.0,8
2018/5/28,105,20814,301,405,online,574.0,102
2018/5/28,105,21619,306,402,online,316.0,25
2018/5/28,105,20600,307,403,online,538.0,523
2018/5/28,105,20862,307,403,online,805.0,28
2018/5/28,105,21204,308,404,online,2294.0,42
2018/5/28,105,20661,302,408,offline,937.0,10
2018/5/28,105,21465,302,408,offline,1018.0,3
2018/5/28,105,20583,306,407,offline,479.0,24
2018/5/28,103,20131,306,407,offline,1217.0,9
2018/5/28,105,20003,301,405,offline,1122.0,6
2018/5/28,105,20768,308,404,offline,1774.0,10
2018/5/28,105,20896,307,403,offline,611.0,13
2018/5/28,105,20131,306,407,offline,720.0,3
2018/5/28,105,21386,306,407,offline,1502.0,8
2018/5/28,105,20965,306,407,offline,1074.0,5
2018/5/28,105,21103,306,407,offline,801.0,5
2018/5/28,103,20973,306,407,offline,1050.0,3
2018/5/28,105,20121,306,407,offline,1536.0,8
2018/5/28,103,20501,306,407,offline,1612.0,9
2018/5/28,102,20056,302,408,offline,5004.0,7
2018/5/28,102,21507,306,407,offline,2303.0,5
2018/5/28,101,20251,303,406,offline,1958.0,9
2018/5/28,101,20419,306,407,offline,863.0,6
2018/5/28,103,21123,303,406,offline,1215.0,5
2018/5/28,102,20932,303,401,offline,1050.0,2
2018/5/28,102,21386,306,407,offline,1499.0,5
2018/5/28,102,21942,306,407,offline,628.0,491
2018/5/28,101,20653,305,412,online,287.0,9
2018/5/28,103,20661,302,408,offline,1913.0,8
2018/5/28,103,20583,306,407,online,472.0,122
2018/5/28,103,21681,302,408,offline,1363.0,255
2018/5/28,103,20996,306,407,offline,507.0,805
2018/5/28,105,20847,302,408,offline,644.0,49
2018/5/28,103,20152,305,412,online,193.0,549
2018/5/28,103,22028,305,412,online,381.0,32
2018/5/29,102,20657,303,410,offline,3722.0,9
2018/5/29,102,20090,302,408,offline,784.0,46
2018/5/29,102,21969,303,410,offline,269.0,58
2018/5/29,105,20945,306,407,online,1522.0,2
2018/5/29,105,21084,306,407,online,3542.0,4
2018/5/29,105,20633,306,407,online,1529.0,4
2018/5/29,103,20973,306,407,offline,606.0,42
2018/5/29,103,20992,303,411,offline,2964.0,16
2018/5/29,105,20454,306,407,online,1001.0,15
2018/5/29,101,20973,306,407,offline,596.0,74
2018/5/29,101,21585,302,408,offline,1624.0,3
2018/5/29,101,20527,303,406,offline,1917.0,19
2018/5/29,101,21468,305,412,online,338.0,104
2018/5/29,101,21961,308,404,offline,1563.0,65
2018/5/29,101,20433,305,412,offline,2004.0,17
2018/5/29,105,20648,305,412,online,272.45,17
2018/5/29,105,20711,304,409,offline,2789.0,31
2018/5/29,105,21636,307,403,online,489.0,10
2018/5/29,105,20631,307,403,online,543.0,166
2018/5/29,105,21583,305,412,online,1585.0,9
2018/5/29,105,20044,308,404,online,2455.0,8
2018/5/29,105,21157,308,404,online,1403.0,38
2018/5/29,105,21835,308,404,online,2608.0,692
2018/5/29,103,20814,301,405,offline,578.0,54
2018/5/29,103,21731,301,405,offline,505.0,116
2018/5/29,103,20501,306,407,offline,1603.0,4
2018/5/29,103,21271,306,407,offline,528.0,171
2018/5/29,103,20653,305,412,online,282.0,106
2018/5/29,103,21304,302,408,online,898.0,8
2018/5/29,103,20582,302,408,online,942.0,32
2018/5/29,103,20501,306,407,offline,789.0,407
2018/5/29,105,21656,306,407,offline,645.0,3
2018/5/29,103,21597,302,408,offline,1432.0,53
2018/5/29,105,20213,305,412,offline,1136.0,8
2018/5/29,105,21461,305,412,offline,468.0,7
2018/5/29,105,21631,302,408,offline,1476.0,4
2018/5/29,105,20897,306,407,offline,993.0,9
2018/5/29,102,20596,302,408,offline,5504.0,8
2018/5/29,102,21814,306,407,offline,1311.0,10
2018/5/29,102,20805,306,407,offline,828.0,6
2018/5/29,102,20916,306,407,offline,551.0,32
2018/5/29,102,21109,302,408,offline,1459.0,238
2018/5/29,102,20134,305,412,offline,832.0,29
2018/5/29,102,20980,303,401,offline,1285.0,30
2018/5/29,102,20678,303,401,online,1157.0,8
2018/5/29,102,20797,305,412,online,3017.0,8
2018/5/29,102,21271,306,407,offline,391.0,81
2018/5/29,103,21589,306,407,online,613.0,216
2018/5/29,103,21271,306,407,offline,528.0,365
2018/5/29,102,20134,305,412,offline,843.0,18
2018/5/29,102,21902,308,404,offline,665.0,550
2018/5/29,102,21456,306,407,online,1103.0,48
2018/5/29,102,20805,306,407,offline,1902.0,10
2018/5/29,102,20389,302,408,offline,2912.0,2
2018/5/30,101,20739,305,412,offline,1068.0,9
2018/5/30,101,21394,306,407,offline,729.0,3
2018/5/30,101,21330,303,401,offline,1661.0,10
2018/5/30,101,21330,303,401,offline,1664.0,3
2018/5/30,102,21342,302,408,offline,787.0,208
2018/5/30,102,20973,306,407,offline,598.0,963
2018/5/30,103,20980,303,401,offline,1283.0,23
2018/5/30,101,21330,303,401,offline,1608.0,42
